STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/12/1993,0,"T,,0,2400",0,"T,,0",0,",,0",,,39,",,0",21,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/13/1993,1.99,",,0,2400",20.1,",,0",2,",,0",,,31,",,0",16,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/14/1993,0.02,",,0,2400",0.2,",,0",20,",,0",,,22,",,0",10,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/15/1993,0,",,0,2400",0,",,0",11,",,0",,,36,",,0",4,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/16/1993,0.06,",,0,2400",0,",,0",9,",,0",,,55,",,0",30,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/17/1993,0.32,",,0,2400",0,"T,,0",2,",,0",,,41,",,0",22,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/18/1993,0,"T,,0,2400",0,"T,,0",0,"T,,0",,,30,",,0",12,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/19/1993,0,",,0,2400",0,",,0",0,"T,,0",,,47,",,0",18,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/20/1993,0.36,",,0,2400",0,"T,,0",0,",,0",,,44,",,0",35,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/21/1993,0.05,",,0,2400",0,",,0",0,",,0",,,46,",,0",36,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/22/1993,0,",,0,2400",0,",,0",0,",,0",,,57,",,0",32,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/23/1993,0.51,",,0,2400",0,",,0",0,",,0",,,55,",,0",45,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/24/1993,0.01,",,0,2400",0,",,0",0,",,0",,,63,",,0",49,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/25/1993,0,",,0,2400",0,",,0",0,",,0",,,67,",,0",44,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/26/1993,0,",,0,2400",0,",,0",0,",,0",,,74,",,0",45,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/27/1993,0.36,",,0,2400",0,",,0",0,",,0",,,59,",,0",47,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/28/1993,0.11,",,0,2400",0,",,0",0,",,0",,,53,",,0",46,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/29/1993,0.05,",,0,2400",0,",,0",0,",,0",,,53,",,0",46,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/30/1993,0,",,0,2400",0,",,0",0,",,0",,,67,",,0",47,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,3/31/1993,0.36,",,0,2400",0,",,0",0,",,0",,,69,",,0",43,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/1/1993,0.05,",,0,2400",0,",,0",0,",,0",,,62,",,0",47,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/2/1993,0.01,",,0,2400",0,"T,,0",0,",,0",,,47,",,0",35,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/3/1993,0,"T,,0,2400",0,"T,,0",0,",,0",,,47,",,0",32,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/4/1993,0,",,0,2400",0,",,0",0,",,0",,,52,",,0",27,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/5/1993,0.03,",,0,2400",0,",,0",0,",,0",,,51,",,0",39,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/6/1993,0,",,0,2400",0,",,0",0,",,0",,,59,",,0",41,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/7/1993,0,",,0,2400",0,",,0",0,",,0",,,69,",,0",43,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/8/1993,0,",,0,2400",0,",,0",0,",,0",,,77,",,0",45,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/9/1993,0.2,",,0,2400",0,",,0",0,",,0",,,71,",,0",50,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/10/1993,0,"T,,0,2400",0,",,0",0,",,0",,,59,",,0",47,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/11/1993,0,"T,,0,2400",0,",,0",0,",,0",,,72,",,0",34,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/12/1993,0,",,0,2400",0,",,0",0,",,0",,,56,",,0",44,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/13/1993,0,",,0,2400",0,",,0",0,",,0",,,64,",,0",34,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/14/1993,0.04,",,0,2400",0,",,0",0,",,0",,,62,",,0",44,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/15/1993,0.33,",,0,2400",0,",,0",0,",,0",,,77,",,0",53,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/16/1993,0.14,",,0,2400",0,",,0",0,",,0",,,57,",,0",41,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/17/1993,0,"T,,0,2400",0,",,0",0,",,0",,,46,",,0",34,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/18/1993,0,",,0,2400",0,",,0",0,",,0",,,67,",,0",31,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/19/1993,0.03,",,0,2400",0,",,0",0,",,0",,,71,",,0",42,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/20/1993,0.07,",,0,2400",0,",,0",0,",,0",,,72,",,0",52,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/21/1993,0.11,",,0,2400",0.3,",,0",0,",,0",,,52,",,0",34,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/22/1993,0,"T,,0,2400",0,"T,,0",0,",,0",,,56,",,0",35,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/23/1993,0,",,0,2400",0,",,0",0,",,0",,,65,",,0",38,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/24/1993,0.14,",,0,2400",0,",,0",0,",,0",,,69,",,0",44,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/25/1993,0.45,",,0,2400",0,",,0",0,",,0",,,76,",,0",56,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/26/1993,0.96,",,0,2400",0,",,0",0,",,0",,,58,",,0",41,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/27/1993,0,",,0,2400",0,",,0",0,",,0",,,64,",,0",32,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/28/1993,0,",,0,2400",0,",,0",0,",,0",,,77,",,0",35,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/29/1993,0,",,0,2400",0,",,0",0,",,0",,,80,",,0",46,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,4/30/1993,0,",,0,2400",0,",,0",0,",,0",,,76,",,0",55,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/1/1993,0,",,0,2400",0,",,0",0,",,0",,,82,",,0",51,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/2/1993,0,",,0,2400",0,",,0",0,",,0",,,84,",,0",56,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/3/1993,0,"T,,0,2400",0,",,0",0,",,0",,,79,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/4/1993,0.12,",,0,2400",0,",,0",0,",,0",,,72,",,0",63,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/5/1993,0.08,",,0,2400",0,",,0",,,,,73,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/6/1993,0,",,0,2400",0,",,0",0,",,0",,,78,",,0",51,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/7/1993,0,",,0,2400",0,",,0",0,",,0",,,79,",,0",43,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/8/1993,0,",,0,2400",0,",,0",0,",,0",,,85,",,0",47,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/9/1993,0,",,0,2400",0,",,0",0,",,0",,,87,",,0",55,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/10/1993,0,",,0,2400",0,",,0",0,",,0",,,89,",,0",55,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/11/1993,0,",,0,2400",0,",,0",0,",,0",,,88,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/12/1993,0.38,",,0,2400",0,",,0",0,",,0",,,75,",,0",60,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/13/1993,0.09,",,0,2400",0,",,0",0,",,0",,,66,",,0",48,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/14/1993,0,",,0,2400",0,",,0",0,",,0",,,71,",,0",38,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/15/1993,0,",,0,2400",0,",,0",0,",,0",,,80,",,0",50,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/16/1993,0.14,",,0,2400",0,",,0",0,",,0",,,72,",,0",53,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/17/1993,0,",,0,2400",0,",,0",0,",,0",,,71,",,0",42,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/18/1993,0.26,",,0,2400",0,",,0",0,",,0",,,59,",,0",49,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/19/1993,0,"T,,0,2400",0,",,0",0,",,0",,,60,",,0",43,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/20/1993,0,"T,,0,2400",0,",,0",0,",,0",,,63,",,0",40,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/21/1993,0.02,",,0,2400",0,",,0",0,",,0",,,65,",,0",36,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/22/1993,0,"T,,0,2400",0,",,0",0,",,0",,,70,",,0",39,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/23/1993,0,"T,,0,2400",0,",,0",0,",,0",,,72,",,0",48,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/24/1993,0,"T,,0,2400",0,",,0",0,",,0",,,75,",,0",59,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/25/1993,0,",,0,2400",0,",,0",0,",,0",,,74,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/26/1993,0,",,0,2400",0,",,0",0,",,0",,,73,",,0",52,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/27/1993,0,",,0,2400",0,",,0",0,",,0",,,81,",,0",45,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/28/1993,0,",,0,2400",0,",,0",0,",,0",,,85,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/29/1993,0.01,",,0,2400",0,",,0",0,",,0",,,75,",,0",51,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/30/1993,0.21,",,0,2400",0,",,0",0,",,0",,,82,",,0",44,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,5/31/1993,0.93,",,0,2400",0,",,0",0,",,0",,,76,",,0",53,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/1/1993,0,",,0,2400",0,",,0",0,",,0",,,66,",,0",46,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/2/1993,0.09,",,0,2400",0,",,0",0,",,0",,,68,",,0",43,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/3/1993,0.02,",,0,2400",0,",,0",0,",,0",,,76,",,0",51,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/4/1993,0.32,",,0,2400",0,",,0",0,",,0",,,65,",,0",56,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/5/1993,0.21,",,0,2400",0,",,0",0,",,0",,,66,",,0",51,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/6/1993,0,",,0,2400",0,",,0",0,",,0",,,74,",,0",45,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/7/1993,0,"T,,0,2400",0,",,0",0,",,0",,,82,",,0",55,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/8/1993,0,",,0,2400",0,",,0",0,",,0",,,89,",,0",69,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/9/1993,0,",,0,2400",0,",,0",0,",,0",,,89,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/10/1993,0.39,",,0,2400",0,",,0",0,",,0",,,88,",,0",67,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/11/1993,0.1,",,0,2400",0,",,0",0,",,0",,,84,",,0",64,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/12/1993,0,"T,,0,2400",0,",,0",0,",,0",,,82,",,0",63,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/13/1993,0,",,0,2400",0,",,0",0,",,0",,,82,",,0",66,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/14/1993,0,",,0,2400",0,",,0",0,",,0",,,84,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/15/1993,0,",,0,2400",0,",,0",0,",,0",,,83,",,0",61,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/16/1993,0,",,0,2400",0,",,0",0,",,0",,,83,",,0",54,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/17/1993,0,",,0,2400",0,",,0",0,",,0",,,88,",,0",55,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/18/1993,0.05,",,0,2400",0,",,0",0,",,0",,,92,",,0",64,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/19/1993,0,",,0,2400",0,",,0",0,",,0",,,92,",,0",67,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/20/1993,0,"T,,0,2400",0,",,0",0,",,0",,,90,",,0",68,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/21/1993,0.76,",,0,2400",0,",,0",0,",,0",,,76,",,0",63,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/22/1993,0,",,0,2400",0,",,0",0,",,0",,,84,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/23/1993,0,",,0,2400",0,",,0",0,",,0",,,85,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/24/1993,0,",,0,2400",0,",,0",0,",,0",,,88,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/25/1993,0,",,0,2400",0,",,0",0,",,0",,,88,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/26/1993,0.42,",,0,2400",0,",,0",0,",,0",,,77,",,0",63,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/27/1993,0,",,0,2400",0,",,0",0,",,0",,,86,",,0",59,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/28/1993,0.23,",,0,2400",0,",,0",0,",,0",,,84,",,0",58,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/29/1993,0.1,",,0,2400",0,",,0",0,",,0",,,81,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,6/30/1993,0.06,",,0,2400",0,",,0",0,",,0",,,83,",,0",64,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/1/1993,0.06,",,0,2400",0,",,0",0,",,0",,,82,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/2/1993,0.12,",,0,2400",0,",,0",0,",,0",,,84,",,0",71,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/3/1993,0.1,",,0,2400",0,",,0",0,",,0",,,88,",,0",69,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/4/1993,0.3,",,0,2400",0,",,0",0,",,0",,,90,",,0",68,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/5/1993,0,",,0,2400",0,",,0",0,",,0",,,92,",,0",68,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/6/1993,0.08,",,0,2400",0,",,0",0,",,0",,,91,",,0",73,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/7/1993,0,",,0,2400",0,",,0",0,",,0",,,92,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/8/1993,0,"T,,0,2400",0,",,0",0,",,0",,,94,",,0",71,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/9/1993,0,",,0,2400",0,",,0",0,",,0",,,96,",,0",67,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/10/1993,0,"T,,0,2400",0,",,0",0,",,0",,,93,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/11/1993,0.1,",,0,2400",0,",,0",0,",,0",,,94,",,0",68,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/12/1993,0,"T,,0,2400",0,",,0",0,",,0",,,85,",,0",67,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/13/1993,0,",,0,2400",0,",,0",0,",,0",,,92,",,0",66,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/14/1993,0.24,",,0,2400",0,",,0",0,",,0",,,90,",,0",70,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/15/1993,0,"T,,0,2400",0,",,0",0,",,0",,,80,",,0",67,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/16/1993,0,",,0,2400",0,",,0",0,",,0",,,85,",,0",59,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/17/1993,0,",,0,2400",0,",,0",0,",,0",,,87,",,0",56,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/18/1993,0,",,0,2400",0,",,0",0,",,0",,,90,",,0",62,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/19/1993,1.27,",,0,2400",0,",,0",0,",,0",,,87,",,0",71,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/20/1993,0,",,0,2400",0,",,0",0,",,0",,,86,",,0",66,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/21/1993,0,",,0,2400",0,",,0",0,",,0",,,82,",,0",64,",,0",,
USW00003804,"PARKERSBURG MID OHIO VALLEY REGIONAL AIRPORT, WV US",39.33948,-81.44379,245.3,7/22/1993,0,",,0,2400",0,",,0",0,",,0",,,81,",,0",58,",,0",,
